year,#,of,Vulnerabilities,DoS,Code,Execution,Overflow,Memory,Corruption,Sql,Injection,XSS,Directory,Traversal,Http,Response,Splitting,Bypass,something,Gain,Information,Gain,Privileges,CSRF,File,Inclusion,#,of,exploits
1999,7,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2000,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2001,12,3,3,3,,,,,,,1,2,,,1,,,,,,,,,,,,,,
2002,22,7,10,5,,,,,,,,2,,,,,,,,,,,,,,,,,
2003,48,7,10,9,,,1,3,,,1,4,,,,,,,,,,,,,,,,,
2004,66,8,13,10,,,,2,,3,2,5,,,,,,,,,,,,,,,,,
2005,149,29,45,38,1,,2,1,,7,4,12,,,,,,,,,,,,,,,,,
2006,137,41,72,53,5,,1,1,,6,5,6,,,,,,,,,,,,,,,,,
2007,163,55,76,46,15,,4,2,1,14,11,17,,,,,,,,,,,,,,,,,
2008,169,52,83,48,15,,12,2,,14,22,7,1,,,,,,,,,,,,,,,,
2009,188,92,84,54,22,,16,,1,8,18,9,1,,2,,,,,,,,,,,,,,
2010,164,90,80,50,21,,4,3,,16,11,8,1,,3,,,,,,,,,,,,,,
2011,198,115,71,61,35,,8,2,,18,22,3,,,1,,,,,,,,,,,,,,
2012,347,265,221,130,183,,11,,,21,20,3,,,1,,,,,,,,,,,,,,
2013,172,88,68,57,54,,7,,,32,22,1,,,1,,,,,,,,,,,,,,
2014,287,136,141,107,82,1,2,2,,47,36,8,,,1,,,,,,,,,,,,,,
2015,658,349,291,274,261,,3,5,,70,106,67,1,,3,,,,,,,,,,,,,,
2016,321,210,156,159,148,,3,,,13,71,26,,,,,,,,,,,,,,,,,
2017,598,362,314,296,269,,16,,,68,101,11,,,,,,,,,,,,,,,,,
2018,191,78,87,69,62,,2,1,,33,29,3,,,,,,,,,,,,,,,,,
2019,533,10,144,130,214,2,17,1,,2,34,7,,,,,,,,,,,,,,,,,
2020,490,26,197,88,100,,9,5,,12,24,11,,,,,,,,,,,,,,,,,
2021,592,29,240,51,61,,7,3,,36,14,14,,,,,,,,,,,,,,,,,
2022,159,8,72,17,21,,,,,11,3,14,,,,,,,,,,,,,,,,,
